alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,104,0.5036764705882353,0.0625,0.9448529411764706,0.5311369509043927,0.18222001637285917
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,116,0.5036764705882353,0.0625,0.9448529411764706,0.5311369509043927,0.18222001637285917
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,128,0.5036764705882353,0.0625,0.9448529411764706,0.5311369509043927,0.18222001637285917
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,140,0.5036764705882353,0.0625,0.9448529411764706,0.5311369509043927,0.18222001637285917
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,107,0.4725274725274725,0,0.945054945,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,119,0.4725274725274725,0,0.945054945,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,131,0.4725274725274725,0,0.945054945,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,143,0.4725274725274725,0,0.945054945,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,98,0.094339623,0.18867924528301888,0,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,110,0.094339623,0.18867924528301888,0,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,122,0.094339623,0.18867924528301888,0,0.5311369509043927,0
2,64,2,./data/,comp,128,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,134,0.094339623,0.18867924528301888,0,0.5311369509043927,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1587,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5306201550387597,0.34941812096085395
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1599,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5306201550387597,0.34941812096085395
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1611,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5306201550387597,0.34941812096085395
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1623,0.21467181467181468,0.19285714285714287,0.23648648648648649,0.5306201550387597,0.34941812096085395
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1590,0.521033066,0.10526315789473684,0.9368029739776952,0.5306201550387597,0.2551789158017712
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1602,0.521033066,0.10526315789473684,0.9368029739776952,0.5306201550387597,0.2551789158017712
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1614,0.521033066,0.10526315789473684,0.9368029739776952,0.5306201550387597,0.2551789158017712
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1626,0.521033066,0.10526315789473684,0.9368029739776952,0.5306201550387597,0.2551789158017712
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1584,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5306201550387597,0.10783277320343841
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1596,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5306201550387597,0.10783277320343841
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1608,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5306201550387597,0.10783277320343841
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1620,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5306201550387597,0.10783277320343841
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1593,0.4725274725274725,0,0.945054945,0.5306201550387597,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1605,0.4725274725274725,0,0.945054945,0.5306201550387597,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1617,0.4725274725274725,0,0.945054945,0.5306201550387597,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1629,0.4725274725274725,0,0.945054945,0.5306201550387597,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1110,0.5142010485525416,0.097560976,0.930841121,0.5297157622739018,0.2536554459721254
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1122,0.5142010485525416,0.097560976,0.930841121,0.5297157622739018,0.2536554459721254
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1134,0.5142010485525416,0.097560976,0.930841121,0.5297157622739018,0.2536554459721254
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1146,0.5142010485525416,0.097560976,0.930841121,0.5297157622739018,0.2536554459721254
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1107,0.12381367950256354,0.18770226537216828,0.059925094,0.5297157622739018,0.17313047162968842
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1119,0.12381367950256354,0.18770226537216828,0.059925094,0.5297157622739018,0.17313047162968842
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1131,0.12381367950256354,0.18770226537216828,0.059925094,0.5297157622739018,0.17313047162968842
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1143,0.12381367950256354,0.18770226537216828,0.059925094,0.5297157622739018,0.17313047162968842
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1113,0.4725274725274725,0,0.945054945,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1125,0.4725274725274725,0,0.945054945,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1137,0.4725274725274725,0,0.945054945,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1149,0.4725274725274725,0,0.945054945,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1104,0.094339623,0.18867924528301888,0,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1116,0.094339623,0.18867924528301888,0,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1128,0.094339623,0.18867924528301888,0,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1140,0.094339623,0.18867924528301888,0,0.5297157622739018,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1683,0.16566075998261792,0.19463087248322147,0.1366906474820144,0.5294573643410853,0.2668119759136686
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1695,0.16566075998261792,0.19463087248322147,0.1366906474820144,0.5294573643410853,0.2668119759136686
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1707,0.16566075998261792,0.19463087248322147,0.1366906474820144,0.5294573643410853,0.2668119759136686
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1719,0.16566075998261792,0.19463087248322147,0.1366906474820144,0.5294573643410853,0.2668119759136686
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1686,0.5038556193601312,0.086956522,0.9207547169811321,0.5294573643410853,0.2510957897043181
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1698,0.5038556193601312,0.086956522,0.9207547169811321,0.5294573643410853,0.2510957897043181
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1710,0.5038556193601312,0.086956522,0.9207547169811321,0.5294573643410853,0.2510957897043181
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1722,0.5038556193601312,0.086956522,0.9207547169811321,0.5294573643410853,0.2510957897043181
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1689,0.4725274725274725,0,0.945054945,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1701,0.4725274725274725,0,0.945054945,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1713,0.4725274725274725,0,0.945054945,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1725,0.4725274725274725,0,0.945054945,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1680,0.094339623,0.18867924528301888,0,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1692,0.094339623,0.18867924528301888,0,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1704,0.094339623,0.18867924528301888,0,0.5294573643410853,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1716,0.094339623,0.18867924528301888,0,0.5294573643410853,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,151,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,163,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,175,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,187,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,727,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,739,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,751,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,763,0.5019104693721594,0.085106383,0.9187145557655955,0.5293281653746771,0.25058072087536704
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,148,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,160,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,172,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,184,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,724,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,736,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,748,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,760,0.1148580522115186,0.19169329073482427,0.038022814,0.5293281653746771,0.13921151159742612
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,154,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,166,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,178,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,190,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,730,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,742,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,754,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,766,0.4725274725274725,0,0.945054945,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,145,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,157,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,169,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,181,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,721,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,733,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,745,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,64,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,757,0.094339623,0.18867924528301888,0,0.5293281653746771,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,919,0.5038556193601312,0.086956522,0.9207547169811321,0.5291989664082688,0.2510957897043181
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,931,0.5038556193601312,0.086956522,0.9207547169811321,0.5291989664082688,0.2510957897043181
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,943,0.5038556193601312,0.086956522,0.9207547169811321,0.5291989664082688,0.2510957897043181
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,955,0.5038556193601312,0.086956522,0.9207547169811321,0.5291989664082688,0.2510957897043181
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,916,0.1347160302384183,0.19480519480519481,0.074626866,0.5291989664082688,0.19687480773953944
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,928,0.1347160302384183,0.19480519480519481,0.074626866,0.5291989664082688,0.19687480773953944
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,940,0.1347160302384183,0.19480519480519481,0.074626866,0.5291989664082688,0.19687480773953944
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,952,0.1347160302384183,0.19480519480519481,0.074626866,0.5291989664082688,0.19687480773953944
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,922,0.4725274725274725,0,0.945054945,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,934,0.4725274725274725,0,0.945054945,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,946,0.4725274725274725,0,0.945054945,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,958,0.4725274725274725,0,0.945054945,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,913,0.094339623,0.18867924528301888,0,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,925,0.094339623,0.18867924528301888,0,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,937,0.094339623,0.18867924528301888,0,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,949,0.094339623,0.18867924528301888,0,0.5291989664082688,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1492,0.21493703864524533,0.19858156028368795,0.23129251700680273,0.5289405684754522,0.3507098744270994
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1504,0.21493703864524533,0.19858156028368795,0.23129251700680273,0.5289405684754522,0.3507098744270994
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1516,0.21493703864524533,0.19858156028368795,0.23129251700680273,0.5289405684754522,0.3507098744270994
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1528,0.21493703864524533,0.19858156028368795,0.23129251700680273,0.5289405684754522,0.3507098744270994
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1495,0.4962962962962963,0.055555556,0.937037037,0.5289405684754522,0.1807964006867725
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1507,0.4962962962962963,0.055555556,0.937037037,0.5289405684754522,0.1807964006867725
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1519,0.4962962962962963,0.055555556,0.937037037,0.5289405684754522,0.1807964006867725
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1531,0.4962962962962963,0.055555556,0.937037037,0.5289405684754522,0.1807964006867725
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1489,0.098498228,0.1892744479495268,0.007722008,0.5289405684754522,0.062257280636469035
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1501,0.098498228,0.1892744479495268,0.007722008,0.5289405684754522,0.062257280636469035
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1513,0.098498228,0.1892744479495268,0.007722008,0.5289405684754522,0.062257280636469035
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1525,0.098498228,0.1892744479495268,0.007722008,0.5289405684754522,0.062257280636469035
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1498,0.4725274725274725,0,0.945054945,0.5289405684754522,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1510,0.4725274725274725,0,0.945054945,0.5289405684754522,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1522,0.4725274725274725,0,0.945054945,0.5289405684754522,0
2,128,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1534,0.4725274725274725,0,0.945054945,0.5289405684754522,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1687,0.498121829,0.081632653,0.9146110056925996,0.5281653746770025,0.24954739391303113
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1699,0.498121829,0.081632653,0.9146110056925996,0.5281653746770025,0.24954739391303113
